0.049503713846207,0.075918138027191,-0.050125110894442,0.078492872416973,0.014107652939856,0.10378664731979,-0.032827291637659,0.041254732757807,0.033568277955055,0.083826698362827,0.19549576938152,0.048887737095356,0.065530978143215,-0.087286666035652,-0.016913808882236,0.01660979911685,0.031200256198645,0.15510936081409,-0.13039112091064,0.036350838840008,0.060117237269878,-0.058533485978842,0.093476131558418,-0.040623504668474,0.0023899907246232,-0.1541783362627,-0.039141058921814,-0.050887621939182,-0.12185002118349,-0.0024200750049204,-0.0072859833016992,0.0037194394972175,0.035260446369648,0.09705276787281,-0.075838752090931,0.019563592970371,-0.023354796692729,-0.050804313272238,-0.026995887979865,0.09671638906002,-0.014813444577157,-0.027634317055345,-0.065173596143723,-0.0013916803291067,-0.12248037010431,-0.16806757450104,-0.0031028951052576,-0.039471060037613,0.006570843514055,0.14565390348434,0.1658644080162,0.016623141244054,-0.26269620656967,0.052966676652431,-0.10230662673712,-0.0054402914829552,0.014684271998703,-0.1584824770689,0.017510809004307,0.090329870581627,-0.050215486437082,-0.11139336973429,-0.029694050550461,-0.14235524833202,0.053984064608812,-0.18052476644516,-0.0051616011187434,0.075514785945415,-0.028392663225532,0.18143327534199,0.085636980831623,0.09965768456459,0.031640063971281,-0.018022025004029,-0.086972206830978,-0.02111430093646,0.0025074556469917,0.075818419456482,-0.14269749820232,-0.029361197724938,-0.13692131638527,-0.041531208902597,0.037733599543571,0.065204322338104,-0.10588649660349,0.18582360446453,0.055925596505404,-0.091861866414547,0.027099588885903,-0.036581762135029,-0.12417712807655,-0.15543854236603,-0.05888445302844,-0.035968217998743,-0.015961876139045,-0.11592750251293,-0.12143855541945,-0.042130425572395,-0.12558206915855,0.062501847743988,-0.026504328474402,0.023543497547507,0.015370457433164,0.0594995431602,0.20820885896683,-0.00026177734252997,-0.0046465173363686,0.069507725536823,-0.033848118036985,0.0035053829196841,-0.20098206400871,-0.018234146758914,0.055874433368444,0.065361350774765,0.004363332875073,-0.07901531457901,0.062639772891998,-0.010540850460529,0.066234454512596,0.089356280863285,0.0040690777823329,0.043387912213802,-0.025687949731946,0.15523838996887,0.17911984026432,-0.096864722669125,0.088740073144436,0.1172598451376
0.027934938669205,0.098974131047726,-0.016879174858332,0.096494041383266,-0.05430468916893,0.093811079859734,-0.056912437081337,0.069071352481842,-0.030210679396987,0.07864087074995,0.15738464891911,0.021664155647159,0.042439810931683,-0.082024268805981,-0.019425608217716,0.027748722583055,0.020915763452649,0.12769082188606,-0.046955477446318,0.062340907752514,0.055915344506502,-0.11955349892378,0.099201679229736,0.004927032161504,0.010955375619233,-0.1813188046217,-0.004794979467988,-0.034816205501556,-0.12797009944916,0.0037749318871647,-0.04150166362524,-0.09525915235281,0.07497450709343,0.09446382522583,-0.067404210567474,0.01530933752656,0.0035522761754692,-0.069234192371368,-0.061069928109646,0.052898701280355,-0.081287272274494,-0.072335138916969,0.037570808082819,-0.029464475810528,-0.068763352930546,-0.16716721653938,0.070388093590736,-0.076664075255394,-0.068237759172916,0.2103887796402,0.16559468209743,-0.064024291932583,-0.21039819717407,0.085899360477924,-0.04147244989872,0.032163713127375,0.0066104121506214,-0.15368114411831,0.047979891300201,0.039707697927952,-0.027029240503907,-0.056179031729698,-0.032616648823023,-0.20142795145512,0.096322901546955,-0.098375581204891,-0.042704597115517,-0.03471503034234,-0.12113597244024,0.12426140904427,0.02899001352489,0.062436781823635,-0.010670766234398,-0.0061569721437991,-0.036409515887499,-0.0089059891179204,0.097102887928486,0.085548929870129,-0.070978164672852,-0.04715421795845,-0.15617047250271,-0.1273635327816,-0.00075552897760645,0.045422609895468,-0.10759537667036,0.20627102255821,-0.047587528824806,-0.10627120733261,0.080478474497795,0.023606363683939,-0.11965235322714,-0.16964057087898,-0.03820214420557,-0.020531302317977,0.022398263216019,-0.041952352970839,-0.10373007506132,0.036276239901781,-0.11297515779734,0.076531767845154,-0.038547366857529,0.029573192819953,-0.011205749586225,0.016968689858913,0.19266255199909,0.063538543879986,0.030853578820825,0.033622268587351,-0.091438569128513,-0.036203164607286,-0.22639712691307,-0.026734923943877,0.13915829360485,0.027341308072209,-0.0032484449911863,-0.067926593124866,0.13513623178005,0.042100206017494,0.067199610173702,0.099672794342041,-0.032312780618668,-0.027727067470551,-0.00047398652532138,0.10565516352654,0.16935296356678,-0.041777905076742,0.12705153226852,0.078631058335304
0.028689999133348,0.14362308382988,0.045673277229071,0.1365827023983,-0.046917285770178,0.031907133758068,0.020733341574669,0.021887866780162,0.0045034177601337,0.063833236694336,0.15594644844532,-0.017578592523932,0.072280459105968,-0.10871907323599,-0.020159734413028,-0.013285510241985,0.00075898173963651,0.15854674577713,-0.13185907900333,0.057190865278244,0.10637808591127,-0.16009220480919,0.043941210955381,-0.04146259278059,0.038438029587269,-0.21951203048229,-0.16113770008087,-0.049521617591381,-0.09770542383194,0.051562204957008,-0.015753259882331,-0.021199181675911,0.0088137052953243,0.091797351837158,-0.0027974820695817,-0.037859223783016,-0.013762846589088,-0.00070766487624496,-0.01771841570735,-0.0078216530382633,-0.065827906131744,-0.065013699233532,0.0094042336568236,-0.019261360168457,-0.045245930552483,-0.15171191096306,0.021696081385016,-0.051937025040388,-0.046775761991739,0.13097178936005,0.12804482877254,-0.012012274935842,-0.21913854777813,0.052967824041843,-0.073169454932213,-0.015129239298403,-0.030784433707595,-0.17825780808926,0.023906482383609,0.026763210073113,0.024595763534307,-0.08350708335638,-0.074998565018177,-0.1319025605917,0.080890633165836,-0.11383727937937,-0.0033638882450759,-0.044568255543709,-0.10789051651955,0.073500953614712,0.068326272070408,0.070793636143208,0.028790760785341,0.00037044208147563,-0.11214561760426,-0.046835351735353,0.058023147284985,0.047026298940182,-0.052155844867229,0.019600762054324,-0.15728485584259,-0.11912580579519,-0.025935998186469,0.047830864787102,-0.078290246427059,0.16173632442951,-0.030087355524302,-0.11338809132576,0.076758608222008,-0.017235968261957,-0.10599198937416,-0.16267554461956,0.0010391585528851,-0.069202356040478,-0.063338659703732,-0.11708971858025,-0.10335141420364,-0.013228234834969,-0.11236118525267,0.075937539339066,-0.025647511705756,0.060285378247499,0.0045901387929916,0.059769745916128,0.21124842762947,0.028268646448851,0.072559207677841,0.14123165607452,0.020756324753165,0.015224155038595,-0.22809457778931,-0.061465855687857,-0.02001423202455,0.049296014010906,-0.002795708598569,-0.058021660894156,0.092153534293175,0.048091266304255,0.048561207950115,0.06281304359436,-0.080366931855679,0.067222118377686,-0.061523288488388,0.17403064668179,0.20242409408092,-0.097770638763905,0.1144920065999,0.046926558017731
0.073878720402718,0.13283802568913,-0.083904407918453,0.096631810069084,0.019882086664438,0.059154432266951,0.013412805274129,0.031184691935778,0.00011526825255714,0.10211842507124,0.18027149140835,0.066318534314632,0.072083458304405,-0.06602069735527,-0.077552109956741,0.030142338946462,0.12777173519135,0.14660260081291,-0.14420293271542,0.068928480148315,0.033331532031298,-0.11198168247938,0.090208061039448,0.018088543787599,-0.0023608575575054,-0.15957078337669,-0.041905529797077,-0.0027094427496195,-0.056310001760721,0.022271635010839,-0.037369050085545,0.033824577927589,0.030238742008805,0.0734036937356,-0.14818380773067,-0.044146724045277,-0.059849545359612,0.030483016744256,-0.049465958029032,0.10717907547951,-0.062936000525951,0.015749996528029,-0.050183694809675,-0.025511339306831,-0.091801889240742,-0.14726051688194,-5.3968797146808e-05,-0.067119121551514,-0.020977269858122,0.13877493143082,0.19743196666241,0.060899320989847,-0.259920835495,0.009341549128294,-0.11568928509951,-0.003203091211617,0.012418628670275,-0.069821171462536,0.062327794730663,0.082690417766571,-0.061169404536486,-0.091344140470028,-0.0095958616584539,-0.17269358038902,0.031720526516438,-0.1570085734129,-0.026632398366928,0.047967571765184,-0.12214960157871,0.14108358323574,0.088839121162891,0.092914529144764,0.021187987178564,0.049111053347588,-0.068909876048565,0.0029549058526754,0.054362162947655,0.067392162978649,-0.12978139519691,-0.049116402864456,-0.17810535430908,-0.058466523885727,0.031462803483009,0.035755347460508,-0.073468491435051,0.14366067945957,0.018078617751598,-0.11515084654093,0.056833233684301,-0.070889949798584,-0.16836780309677,-0.15530493855476,-0.040575563907623,-0.030024293810129,0.088985733687878,-0.10629718750715,-0.058515921235085,-0.037853892892599,-0.12978465855122,0.04564443230629,-0.062780156731606,0.041533563286066,0.015274629928172,0.16295704245567,0.10580479353666,0.0098263705149293,-0.011783534660935,0.077910169959068,0.016180584207177,-0.06415406614542,-0.15508857369423,0.033713515847921,0.074471808969975,0.10576195269823,0.0070006158202887,-0.084777735173702,0.028322959318757,0.0071964147500694,0.090723976492882,0.11598166078329,-0.063285827636719,0.053057365119457,-0.060372214764357,0.13215178251266,0.14895536005497,-0.066656596958637,0.03281020373106,0.039563469588757
0.034385487437248,0.10958056896925,-0.057871311903,0.11729968339205,0.025468062609434,0.037973616272211,-0.0039389650337398,-0.0066808336414397,0.043634958565235,0.065438240766525,0.16109064221382,0.035754505544901,0.087822578847408,-0.10389599949121,-0.096117086708546,0.062547482550144,0.029868109151721,0.18923096358776,-0.16152277588844,0.072662085294724,0.15996958315372,-0.15317645668983,0.095629088580608,-0.031229401007295,0.019102206453681,-0.17210817337036,-0.12830311059952,-0.10621020942926,-0.065709166228771,0.076201714575291,-0.013374166563153,0.065985701978207,0.035548608750105,0.063454873859882,-0.04913953691721,-0.029570590704679,-0.041372586041689,0.031879857182503,-0.01368311420083,0.011310276575387,-0.057898484170437,-0.01914257183671,-0.021118327975273,-0.0003991668636445,-0.075150310993195,-0.14617925882339,0.03605554997921,-0.063109762966633,-0.021127128973603,0.083237811923027,0.13503549993038,0.018973222002387,-0.21140606701374,0.034570567309856,-0.08236051350832,-0.010064421221614,0.059517052024603,-0.16460992395878,0.026086825877428,0.030198335647583,-0.00045382574899122,-0.1078354716301,-0.026606442406774,-0.10990279167891,0.063491590321064,-0.18047581613064,-0.040149234235287,0.046881340444088,-0.043051857501268,0.12054254859686,0.075563870370388,0.085784330964088,0.0019946661777794,-0.03919705376029,-0.11022762209177,-0.0055346013978124,0.0080270245671272,0.086222596466541,-0.13592171669006,-0.0083042308688164,-0.164934232831,-0.020624965429306,-0.013542752712965,0.070432148873806,-0.093038111925125,0.19948151707649,0.01374898571521,-0.079671427607536,0.03257780149579,-0.073414161801338,-0.13129237294197,-0.14488588273525,-0.065167553722858,-0.062274180352688,-0.015374360606074,-0.11811938136816,-0.12598906457424,0.026910925284028,-0.11170906573534,0.054779510945082,0.0053186104632914,0.0041533173061907,0.019361160695553,0.11922630667686,0.19616156816483,-0.0096869394183159,0.021341793239117,0.13959310948849,0.040392231196165,-0.0093002412468195,-0.24595573544502,-0.028448600322008,-0.015868917107582,0.045747272670269,0.027210958302021,-0.028253493830562,0.017423307523131,-0.013117355294526,0.051306821405888,0.098438054323196,-0.059214241802692,0.10756527632475,-0.054441966116428,0.14666797220707,0.12712104618549,-0.066781230270863,0.057167530059814,0.081384554505348
0.011283530853689,0.14764009416103,-0.069656744599342,0.10667833685875,-0.017772598192096,0.086310997605324,-0.0093528581783175,0.022577852010727,0.053330007940531,0.09533966332674,0.14625823497772,0.027198277413845,0.046333320438862,-0.096737056970596,-0.039984256029129,-0.016235947608948,0.08570621907711,0.1826559305191,-0.06502129137516,0.0024708737619221,0.075761534273624,-0.13566939532757,0.074491314589977,0.050310008227825,0.048880208283663,-0.22696217894554,-0.042673617601395,-0.079509355127811,-0.10516575723886,0.056585669517517,0.020509000867605,-0.043847765773535,0.069766089320183,0.090402223169804,-0.044517010450363,-0.032282866537571,0.02188291400671,-0.046852633357048,-0.049912221729755,0.047171022742987,-0.047085721045732,-0.046242836862803,0.012283466756344,-0.015181141905487,-0.067865543067455,-0.17461211979389,0.04088569059968,-0.060914695262909,-0.024625020101666,0.11421217024326,0.17230857908726,-0.0403140373528,-0.1653912961483,0.015846060588956,-0.091536298394203,0.070157580077648,0.018768506124616,-0.12069325149059,0.043609049171209,0.029008325189352,-0.022388760000467,-0.076545603573322,-0.042883105576038,-0.22910776734352,0.093742318451405,-0.1441967189312,-0.015432263724506,-0.025344079360366,-0.12063743919134,0.12691287696362,0.028051007539034,0.067893959581852,-0.046458229422569,-0.046777117997408,-0.083855323493481,0.0063872276805341,0.063294470310211,0.10439963638783,-0.10581780225039,-0.056651599705219,-0.2377781867981,-0.038047842681408,0.00022522453218699,0.06625510007143,-0.075523182749748,0.17067117989063,-0.015530556440353,-0.13840359449387,0.050845257937908,-0.042554035782814,-0.15481372177601,-0.17741893231869,0.0064605330117047,-0.078730665147305,0.051198348402977,-0.086235657334328,-0.11482589691877,0.00078229792416096,-0.11678032577038,0.085608549416065,-0.020234797149897,0.017337206751108,0.002626173896715,0.095363326370716,0.17405663430691,-0.0031944788061082,0.01956183090806,0.029298920184374,-0.098504789173603,0.0097526144236326,-0.20541095733643,-0.051823254674673,0.087386533617973,0.026936702430248,-0.021263862028718,-0.063384518027306,0.060122065246105,-0.0078386701643467,0.077328316867352,0.10409051179886,-0.025207670405507,0.038807321339846,-0.085804536938667,0.13218246400356,0.13980105519295,-0.066388063132763,0.025455962866545,0.047523278743029
0.011403002776206,0.028214175254107,-0.022259868681431,0.057619661092758,0.0094505567103624,-0.0073419469408691,0.004780400544405,0.076728232204914,0.051492173224688,0.075482316315174,0.15560603141785,0.10507740825415,0.085446998476982,-0.029718231409788,-0.10909640043974,0.021083701401949,0.077051378786564,0.16255101561546,-0.18622636795044,0.087350606918335,0.088315680623055,-0.14875274896622,0.11321318149567,0.049080267548561,-0.050009913742542,-0.11803489923477,-0.014307646080852,-0.035343900322914,-0.092377826571465,-0.0096894782036543,-0.067128926515579,0.00011410564911785,0.12501533329487,0.09258795529604,-0.15570458769798,-0.04509885981679,-0.075294129550457,0.10802425444126,-0.13532637059689,0.064159296452999,-0.037751782685518,0.011560553684831,-0.064576245844364,-0.023508343845606,-0.098571546375751,-0.15566195547581,-0.022996284067631,-0.1039864718914,-0.02761966176331,0.11331793665886,0.13477355241776,-0.028800550848246,-0.21722759306431,0.035611789673567,-0.051518708467484,0.036766033619642,0.029207840561867,-0.073123209178448,0.020280634984374,0.058243177831173,-0.036609310656786,-0.10265874862671,-0.033513631671667,-0.076978400349617,0.059869326651096,-0.13968355953693,-0.087565630674362,0.087397903203964,-0.097107492387295,0.14432309567928,0.082970023155212,0.0083758374676108,0.0070252176374197,-0.022545367479324,-0.03284790366888,0.062293190509081,0.027079917490482,0.069136932492256,-0.10780694335699,-0.10634241998196,-0.24238777160645,-0.053117606788874,0.027220195159316,0.037064950913191,-0.11987463384867,0.14947532117367,0.078467071056366,-0.047751177102327,0.045061096549034,-0.049747467041016,-0.1583990752697,-0.18111173808575,-0.013574434444308,-0.049627110362053,0.053756408393383,-0.051774766296148,-0.11575800180435,-0.025219835340977,-0.084516160190105,0.053246427327394,-0.0088205058127642,-0.0018928849603981,-0.00089497887529433,0.1225647777319,0.16897374391556,-0.020891854539514,-0.050169970840216,0.038534358143806,-0.0070574842393398,-0.14969661831856,-0.20000731945038,0.044190116226673,0.063721373677254,0.062650471925735,0.0438665561378,-0.026292121037841,0.012235403060913,-0.028929194435477,0.081376247107983,0.14857718348503,-0.051159750670195,0.059210374951363,-0.11579273641109,0.11055438220501,0.12909622490406,-0.01183751039207,0.02662374638021,0.057550132274628
0.084023609757423,0.18519911170006,-0.046014845371246,0.11366686224937,-0.010410406626761,0.088858798146248,-0.026337958872318,-0.060580443590879,0.005269683431834,0.00022166687995195,0.17572373151779,0.050927057862282,0.022926768288016,-0.036875959485769,-0.080683536827564,0.011514729820192,0.090226083993912,0.15990988910198,-0.10477874428034,0.035056829452515,0.053448829799891,-0.036503911018372,0.12379121780396,0.045526579022408,0.030591618269682,-0.20885269343853,-0.0039333165623248,0.022393992170691,-0.046075187623501,0.08656957000494,-0.028155751526356,-0.047793589532375,0.057054527103901,0.078789710998535,-0.066495805978775,-0.052029822021723,-0.027765218168497,0.023158052936196,-0.016481451690197,0.11634157598019,-0.11740964651108,0.036800667643547,-0.0093031553551555,-0.035046696662903,-0.097971171140671,-0.14928457140923,0.035461187362671,-0.083898939192295,-0.029361747205257,0.19741699099541,0.19421991705894,0.087279699742794,-0.17343829572201,0.052939333021641,-0.109604857862,0.0019702694844455,0.056169990450144,-0.041815526783466,0.031357504427433,0.044701013714075,-0.086083985865116,-0.046649422496557,0.041511341929436,-0.20927235484123,0.031993687152863,-0.12948627769947,-0.0032274152617902,-0.025504859164357,-0.19733220338821,0.17737813293934,0.086872890591621,0.055075664073229,0.0054956516250968,0.050994969904423,-0.043308064341545,-0.016332011669874,0.055749393999577,-0.032165318727493,-0.12213525176048,-0.0022302786819637,-0.12538899481297,-0.046610716730356,0.038829430937767,0.030414858832955,-0.052496865391731,0.12467683851719,-0.071898154914379,-0.16932791471481,0.014840429648757,-0.016203628852963,-0.12775062024593,-0.19725359976292,-0.012683131732047,-0.014448144473135,0.10892225801945,-0.11630311608315,-0.095980435609818,0.05017926543951,-0.10110126435757,0.055517811328173,-0.047790747135878,0.088272340595722,0.018059613183141,0.15968024730682,0.098099574446678,0.036951944231987,0.049615226686001,0.04644139111042,0.003238420933485,-0.059242065995932,-0.10817570239305,0.0049456423148513,0.092450194060802,0.14312988519669,-0.030920062214136,-0.038115926086903,0.067952610552311,0.059363920241594,0.09598346799612,0.12709401547909,-0.038890972733498,0.0069625866599381,-0.067727752029896,0.054658830165863,0.15601027011871,-0.032585881650448,0.1055795326829,0.053808242082596
0.076641127467155,0.076241888105869,-0.034764222800732,0.11986842006445,0.0037968042306602,0.12739689648151,-0.034249946475029,-0.019622780382633,-0.028361089527607,0.0242316480726,0.15308913588524,0.0053086532279849,0.052713803946972,-0.092992648482323,-0.0063464394770563,0.041335612535477,0.018175143748522,0.17685042321682,-0.057363752275705,0.034756541252136,0.12705034017563,-0.078924961388111,0.12818050384521,0.019297864288092,0.045796971768141,-0.244324862957,-0.062007211148739,-0.11395481973886,-0.11654231697321,0.07271034270525,0.0054138945415616,-0.080297105014324,0.012556124478579,0.07795923948288,0.023381635546684,0.015627726912498,-0.038169365376234,-0.10962993651628,-0.012002504430711,0.03205855563283,-0.10379610210657,-0.038763005286455,-0.012269387021661,0.013845037668943,-0.084992788732052,-0.11658429354429,0.044439725577831,-0.026892045512795,-0.048765506595373,0.17499430477619,0.15817084908485,-0.05115357413888,-0.15839783847332,0.030709255486727,-0.10158109664917,-0.002642598003149,0.048965264111757,-0.11252714693546,0.030835807323456,0.081097885966301,0.0029956987127662,-0.020727315917611,-0.013145278207958,-0.19025602936745,0.10801862180233,-0.18993586301804,-0.038592260330915,-0.012468251399696,-0.11327937990427,0.13958518207073,0.052797578275204,0.09963434189558,-0.023994816467166,-0.086588218808174,-0.13135604560375,-0.018540712073445,0.051815412938595,0.052385710179806,-0.086770452558994,0.049360241740942,-0.10588037222624,-0.11486576497555,-0.039940841495991,0.041055887937546,-0.13058993220329,0.19091694056988,-0.051498498767614,-0.16496865451336,-0.030930068343878,-0.0028686670120806,-0.082987539470196,-0.13629949092865,-0.051060885190964,-0.026068665087223,-0.018287979066372,-0.062455844134092,-0.13606548309326,0.037947431206703,-0.11589034646749,0.08583814650774,0.025418812409043,0.047974538058043,-0.020737836137414,0.018750686198473,0.21474105119705,0.013799340464175,0.055788431316614,0.067164443433285,-0.045825947076082,0.041190940886736,-0.20344321429729,-0.070369675755501,0.095902904868126,0.024260487407446,-0.023507563397288,0.022017663344741,0.084419183433056,0.078511133790016,0.011695085093379,0.1270457804203,-0.056720651686192,-0.019621599465609,-0.05646101012826,0.11467630416155,0.14232037961483,-0.0438840277493,0.082409881055355,0.071520432829857
0.058387372642756,0.1812185049057,-0.018249256536365,0.096372380852699,-0.053644713014364,0.14441493153572,-0.050674475729465,0.0069652535021305,-0.011945220641792,0.10549186915159,0.18723280727863,0.0072445049881935,0.026405239477754,-0.077665567398071,-0.011672498658299,0.022129159420729,0.057661656290293,0.13728392124176,-0.075776055455208,-0.018292238935828,0.020367335528135,-0.035773750394583,0.072738088667393,-0.020567752420902,0.026915349066257,-0.14986269176006,-0.013243305496871,0.0092472229152918,-0.082455545663834,0.015740504488349,-0.010581453330815,-0.028274631127715,0.0045120804570615,0.091362215578556,-0.062301136553288,0.0017211374361068,0.0013394048437476,-0.037273708730936,0.025516841560602,0.13280496001244,-0.093899175524712,-0.026194578036666,-0.029418740421534,-0.059014152735472,-0.051677513867617,-0.17776027321815,0.030860725790262,-0.064548172056675,-0.048145085573196,0.16228622198105,0.22874650359154,0.07597703486681,-0.2352531850338,0.066424496471882,-0.11166610568762,0.014058916829526,0.026277080178261,-0.11894188076258,0.039997916668653,0.041733331978321,-0.057518739253283,-0.084578365087509,0.0016668614698574,-0.2358146160841,0.05943988263607,-0.11024373024702,0.030692227184772,0.019126266241074,-0.11941079795361,0.2081006616354,0.066709659993649,0.10877204686403,0.006630836520344,0.050893887877464,-0.063940718770027,-0.056417275220156,0.054553031921387,0.036199446767569,-0.120391048491,-0.035837326198816,-0.11894638836384,-0.045426569879055,0.053151410073042,0.027816437184811,-0.080003663897514,0.12350754439831,-0.024854633957148,-0.13783855736256,0.076810874044895,-0.0067743170075119,-0.14698027074337,-0.16777415573597,-0.013706218451262,0.0083543658256531,0.053776774555445,-0.090448774397373,-0.06200896948576,-0.010292153805494,-0.11573038250208,0.08416648209095,-0.060274586081505,0.072695873677731,-0.025061806663871,0.096253156661987,0.15890447795391,0.040270522236824,0.032669607549906,0.0043781204149127,-0.04451247304678,-0.019369512796402,-0.16330441832542,0.0057690371759236,0.10050443559885,0.089633859694004,0.023693738505244,-0.099797531962395,0.075596489012241,0.032831579446793,0.084017254412174,0.054618522524834,0.0037687786389142,-0.0049169003032148,0.030545333400369,0.093026407063007,0.21889548003674,-0.06398706138134,0.13100026547909,0.070164956152439
